City,Businesses,1 Star Reviews,2 Star Reviews,3 Star Reviews,4 Star Reviews,5 Star Reviews,Positive Reviews,Negative Reviews,All Reviews Count,Average Rating
Longueuil,48,34,18,41,101,99,200,52,293,3.726962457337884
DeForest,17,41,28,37,83,118,201,69,307,3.6807817589576546
Upper St Clair,4,11,11,14,21,35,56,22,92,3.630434782608696
Fairlawn,119,268,206,241,471,678,1149,474,1864,3.5820815450643777
Amherst,66,138,76,76,212,328,540,214,830,3.621686746987952
Forest Hills,3,15,4,1,9,10,19,19,39,2.871794871794872
Burton,19,31,20,19,70,125,195,51,265,3.8981132075471696
Moon Township,29,70,74,96,163,238,401,144,641,3.6630265210608424
Mayfield,11,79,18,20,26,60,86,97,203,2.852216748768473
Vaudreuil-Dorion,39,15,14,26,57,85,142,29,197,3.9289340101522843
Warrensville Heights,33,143,73,85,111,203,314,216,615,3.256910569105691
WICKLIFFE,19,25,17,27,49,95,144,42,213,3.807511737089202
Munhall,21,69,35,32,53,45,98,104,234,2.871794871794872
Imperial,14,20,9,9,32,69,101,29,139,3.870503597122302
Fort McDowell,13,67,46,50,63,88,151,113,314,3.1878980891719744
Columbia Station,14,20,3,7,12,46,58,23,88,3.6931818181818183
Olmsted Township,5,9,13,6,8,12,20,22,48,3.0208333333333335
Dallas,23,28,10,12,25,72,97,38,147,3.7006802721088436
Catawba Springs,1,2,0,0,0,1,1,2,3,2.3333333333333335
South Las Vegas,6,136,114,161,287,303,590,250,1001,3.5064935064935066
Sainte-Catherine,2,0,0,1,6,4,10,0,11,4.2727272727272725
Glenshaw,37,62,35,40,78,173,251,97,388,3.6829896907216493
Aspinwall,17,19,22,17,44,93,137,41,195,3.871794871794872
Roosevelt,8,10,5,8,19,30,49,15,72,3.75
Rexdale,4,19,13,14,58,54,112,32,158,3.7278481012658227
St-Bruno-de-Montarville,1,0,0,2,2,0,2,0,4,3.5
Böblingen,121,112,98,190,375,469,844,210,1244,3.7966237942122185
Bath,3,1,6,8,9,18,27,7,42,3.880952380952381
Hawthorne,1,0,0,0,0,3,3,0,3,5.0
Candiac,3,0,0,1,4,5,9,0,10,4.4
N Las Vegas,22,61,18,14,39,154,193,79,286,3.7237762237762237
Dollard-Des-Ormeaux,59,77,84,102,208,165,373,161,636,3.4716981132075473
Robinson Township,21,94,60,74,117,170,287,154,515,3.4058252427184468
Monticello,27,22,18,26,56,107,163,40,229,3.908296943231441
Oregon,58,102,51,70,138,228,366,153,589,3.575551782682513
Brentwood,13,14,5,8,22,30,52,19,79,3.6202531645569622
Monongahela,14,20,4,11,28,57,85,24,120,3.816666666666667
Highland Hills,2,3,2,1,0,0,0,5,6,1.6666666666666667
Saint-Basile-Le-Grand,1,0,0,0,1,2,3,0,3,4.666666666666667
Fairview,20,18,9,11,49,165,214,27,252,4.325396825396825
Midland,13,2,3,6,28,57,85,5,96,4.40625
Tega Cay,22,58,54,52,148,257,405,112,569,3.8646748681898067
Moss,6,1,4,5,7,7,14,5,24,3.625
Mount Holly,36,60,28,45,88,172,260,88,393,3.72264631043257
Saint-Marc-Sur-Richelieu,1,0,0,1,1,3,4,0,5,4.4
Maple Heights,29,33,18,19,29,50,79,51,149,3.302013422818792
Camargo,1,0,0,0,0,3,3,0,3,5.0
Morgan,1,0,0,0,1,2,3,0,3,4.666666666666667
McAdenville,3,4,5,5,8,6,14,9,28,3.25
Twinsburg,98,307,150,168,307,604,911,457,1536,3.4889322916666665
Mc Murray,8,22,9,13,21,28,49,31,93,3.2580645161290325
Silver Lake,2,3,0,0,0,5,5,3,8,3.5
Windsor,13,21,13,28,47,80,127,34,189,3.804232804232804
Bolton,22,34,17,31,66,53,119,51,201,3.4328358208955225
Olivos,32,16,18,47,84,57,141,34,222,3.6666666666666665
Harmarville,3,8,2,3,7,3,10,10,23,2.782608695652174
Blue Diamond,10,42,29,54,122,166,288,71,413,3.8256658595641646
South Queensferry,13,5,9,18,31,21,52,14,84,3.642857142857143
Olmsted Falls,41,69,65,75,174,265,439,134,648,3.7731481481481484
N. Las Vegas,6,156,41,35,36,54,90,197,322,2.3509316770186337
Firth of Forth,3,1,1,1,6,10,16,2,19,4.2105263157894735
Leonberg,42,21,28,36,117,98,215,49,300,3.81
Whtiby,2,2,0,1,3,3,6,2,9,3.5555555555555554
Saint Laurent,4,1,2,10,14,8,22,3,35,3.742857142857143
Seven Hills,25,57,42,57,121,245,366,99,522,3.871647509578544
Walton Hills,3,13,5,10,18,15,33,18,61,3.278688524590164
Kleinburg,7,10,5,7,25,31,56,15,78,3.7948717948717947
Harrison City,6,6,6,8,15,42,57,12,77,4.0519480519480515
Willowdale,6,11,10,6,9,3,12,21,39,2.5641025641025643
Ridgeville,1,0,0,0,0,3,3,0,3,5.0
Indian Land,40,124,67,91,134,283,417,191,699,3.5507868383404864
New Town,6,4,20,10,12,6,18,24,52,2.923076923076923
Delson,4,1,4,3,13,16,29,5,37,4.054054054054054
Churubusco,2,0,0,0,6,6,12,0,12,4.5
Denkendorf,7,4,1,4,7,16,23,5,32,3.9375
Saint-Hyacinthe,8,1,3,4,12,9,21,4,29,3.8620689655172415
Gullane,4,0,2,2,15,6,21,2,25,4.0
Finleyville,9,8,14,8,22,40,62,22,92,3.782608695652174
Leinfelden,2,1,1,2,2,6,8,2,12,3.9166666666666665
Surprise Crossing,1,0,0,0,4,1,5,0,5,4.2
La Prairie,14,0,5,8,25,48,73,5,86,4.348837209302325
Moon,7,14,11,17,25,66,91,25,133,3.887218045112782
Caledon East,6,4,3,6,12,6,18,7,31,3.4193548387096775
Fairport Harbor,7,13,11,13,31,41,72,24,109,3.697247706422018
Sheffield Lake,12,15,7,6,14,19,33,22,61,3.2459016393442623
Sun Lakes,21,71,18,26,35,80,115,89,230,3.152173913043478
Steinenbronn,7,2,0,5,13,13,26,2,33,4.0606060606060606
Lower Burrell,12,15,12,13,12,33,45,27,85,3.4235294117647057
St-Eugène,1,0,0,0,0,4,4,0,4,5.0
Willowick,46,77,47,63,108,212,320,124,507,3.6528599605522682
Mt. Lebanon,7,35,47,51,93,90,183,82,316,3.4936708860759493
Downtown,4,9,7,10,24,24,48,16,74,3.635135135135135
Sainte-Anne-de-Bellevue,7,15,9,10,12,14,26,24,60,3.0166666666666666
Ditzingen,22,13,10,9,24,70,94,23,126,4.015873015873016
King City,11,15,11,19,50,54,104,26,149,3.785234899328859
L'ile-Perrot,5,3,2,0,10,12,22,5,27,3.962962962962963
Waunakee,67,106,74,92,157,236,393,180,665,3.5157894736842104
Mirabel,2,0,5,6,8,2,10,5,21,3.3333333333333335
Saint-Eustache,12,2,2,7,20,20,40,4,51,4.0588235294117645
Shaler Township,2,2,1,6,11,12,23,3,32,3.9375
Side Slopes,1,0,1,1,2,1,3,1,5,3.6
Port Credit,3,4,4,10,31,37,68,8,86,4.0813953488372094
Streetsville,3,3,4,2,4,5,9,7,18,3.2222222222222223
Gormley,5,5,5,4,13,18,31,10,45,3.7555555555555555
Lowell,11,24,12,17,41,83,124,36,177,3.830508474576271
Independence,106,428,349,474,849,887,1736,777,2987,3.4747238031469703
Berry,1,0,0,1,4,4,8,0,9,4.333333333333333
Wilkins Township,1,5,8,12,18,9,27,13,52,3.3461538461538463
Middleburg Hts,5,5,0,2,11,22,33,5,40,4.125
Wesley Chapel,16,58,28,48,68,135,203,86,337,3.5756676557863503
Jefferson Hills,8,12,5,7,14,7,21,17,45,2.977777777777778
Bonnyrigg,3,2,0,1,1,8,9,2,12,4.083333333333333
Mint Hill,75,139,82,133,214,313,527,221,881,3.5448354143019296
Sainte-Anne-De-Bellevue,7,3,3,5,24,37,61,6,72,4.236111111111111
Brookpark,15,40,6,10,34,51,85,46,141,3.354609929078014
Hampton Township,9,17,17,15,31,53,84,34,133,3.6466165413533833
Esslingen am Neckar,15,10,18,29,37,39,76,28,133,3.5789473684210527
Wilkinsburg,7,8,4,5,20,14,34,12,51,3.549019607843137
Grafton,10,6,4,8,27,47,74,10,92,4.141304347826087
Hochdorf,4,0,1,3,5,6,11,1,15,4.066666666666666
Caledon,17,14,19,17,47,76,123,33,173,3.878612716763006
Île des Soeurs,1,1,2,8,13,14,27,3,38,3.973684210526316
Hendserson,1,0,0,0,0,9,9,0,9,5.0
Lawrence,1,0,0,1,1,7,8,0,9,4.666666666666667
Sharpsburg,6,7,10,9,37,73,110,17,136,4.169117647058823
Library,3,9,3,9,5,12,17,12,38,3.210526315789474
Nellis AFB,9,21,11,17,12,26,38,32,87,3.1264367816091956
Middlefield,28,41,23,36,69,89,158,64,258,3.550387596899225
Charlotte (University),1,9,1,3,1,5,6,10,19,2.5789473684210527
columbia station,6,9,5,2,11,18,29,14,45,3.533333333333333
Stouffville,45,55,51,71,140,80,220,106,397,3.350125944584383
Bellevue,33,57,36,76,146,208,354,93,523,3.7877629063097515
Summerlin South,2,0,2,1,7,2,9,2,12,3.75
Neville Island,2,4,4,4,12,4,16,8,28,3.2857142857142856
Pencaitland,1,0,0,1,5,3,8,0,9,4.222222222222222
Sainte-Adèle,2,2,1,1,8,5,13,3,17,3.764705882352941
Beaconsfield,8,2,13,5,14,23,37,15,57,3.754385964912281
Neuhausen,9,3,2,13,17,25,42,5,60,3.9833333333333334
Shadyside,3,5,5,7,12,31,43,10,60,3.9833333333333334
Saint-Lambert,20,6,4,9,32,54,86,10,105,4.180952380952381
Burntisland,2,0,1,0,3,2,5,1,6,4.0
Montral,1,4,2,2,1,1,2,6,10,2.3
Saint Joseph,13,11,6,8,23,32,55,17,80,3.7375
Clarkson,1,2,1,3,4,1,5,3,11,3.090909090909091
Waddell,11,30,8,16,39,107,146,38,200,3.925
Piedmont,3,1,1,2,6,3,9,2,13,3.6923076923076925
Fox Chapel,1,1,0,1,3,1,4,1,6,3.5
St-Leonard,2,1,1,1,4,3,7,2,10,3.7
Cramerton,11,13,13,18,71,193,264,26,308,4.357142857142857
Gilbert AZ,1,3,0,0,0,3,3,3,6,3.0
Lowesville,2,0,1,5,6,14,20,1,26,4.269230769230769
Kirkland,29,25,13,42,56,53,109,38,189,3.5238095238095237
Mont-Saint-Hilaire,7,1,6,8,10,6,16,7,31,3.4516129032258065
Munroe Falls,14,11,8,13,33,99,132,19,164,4.225609756097561
Ingomar,2,1,0,0,2,3,5,1,6,4.0
Mont-Royal,16,18,13,23,65,38,103,31,157,3.5859872611464967
Swissvale,6,7,4,3,12,21,33,11,47,3.765957446808511
Baldwin,2,7,4,5,8,8,16,11,32,3.1875
Novelty,3,0,0,0,0,10,10,0,10,5.0
Bedford Heights,17,33,12,9,26,84,110,45,164,3.707317073170732
Gerlingen,25,6,14,29,49,57,106,20,155,3.8838709677419354
Malton,1,4,0,2,0,0,0,4,6,1.6666666666666667
Bainbridge,9,7,1,8,29,59,88,8,104,4.269230769230769
Youngtown,43,125,25,28,42,383,425,150,603,3.8839137645107793
Mc Donald,2,0,2,3,4,2,6,2,11,3.5454545454545454
Dormont,6,1,1,10,20,45,65,2,77,4.3896103896103895
Cecil,7,9,4,9,44,127,171,13,193,4.430051813471502
Rantoul,35,59,25,31,58,97,155,84,270,3.403703703703704
St. Jean Sur Richelieu,1,0,0,0,3,0,3,0,3,4.0
Pepper Pike,18,40,20,38,80,158,238,60,336,3.880952380952381
Weddington,6,3,7,12,6,38,44,10,66,4.045454545454546
Sagamore Hills,6,10,5,3,5,16,21,15,39,3.3076923076923075
Nobleton,4,12,4,1,8,18,26,16,43,3.372093023255814
Buckeye - Shaker,1,2,1,0,2,2,4,3,7,3.142857142857143
Turtle Creek,15,28,7,12,38,65,103,35,150,3.7
Downsview,3,4,2,7,5,11,16,6,29,3.586206896551724
West View,12,7,3,10,38,101,139,10,159,4.40251572327044
Rouses Point,6,3,4,13,15,15,30,7,50,3.7
Houston,7,13,12,6,22,20,42,25,73,3.328767123287671
Guadalupe,20,44,23,43,81,175,256,67,366,3.8743169398907105
Willoughby Hills,37,61,34,41,126,211,337,95,473,3.828752642706131
Creighton,2,2,1,1,3,4,7,3,11,3.5454545454545454
Loanhead,7,3,3,2,16,7,23,6,31,3.6774193548387095
Robinson,9,25,24,20,49,70,119,49,188,3.6117021276595747
St. Joseph,1,0,0,0,0,3,3,0,3,5.0
Vimont,3,1,3,5,16,9,25,4,34,3.8529411764705883
Mount Albert,6,0,0,4,13,22,35,0,39,4.461538461538462
Cheswick,18,19,6,14,26,43,69,25,108,3.6296296296296298
Cuyahoga Heights,1,0,0,0,3,14,17,0,17,4.823529411764706
Saint Leonard,1,0,0,2,1,0,1,0,3,3.3333333333333335
oakville,1,1,0,0,1,1,2,1,3,3.3333333333333335
McMurry,3,0,0,1,4,6,10,0,11,4.454545454545454
Lagrange,6,5,2,2,9,13,22,7,31,3.7419354838709675
Nellis Afb,8,11,2,4,28,31,59,13,76,3.8684210526315788
Mayfield Village,10,26,20,27,67,81,148,46,221,3.7104072398190047
Châteauguay,4,4,1,0,9,6,15,5,20,3.6
Murrysville (Monroeville),1,2,0,0,1,5,6,2,8,3.875
Pitcairn,4,5,1,1,0,9,9,6,16,3.4375
Nellis Air Force Base,2,3,0,0,2,3,5,3,8,3.25
Shaker Hts,1,1,0,2,3,2,5,1,8,3.625
Lothian,1,0,2,0,2,0,2,2,4,3.0
Beeton,4,0,0,2,11,12,23,0,25,4.4
Ahwatukee,16,77,55,83,182,377,559,132,774,3.9392764857881137
Ballantyne,1,2,0,2,2,7,9,2,13,3.923076923076923
Newbridge,3,3,4,2,11,15,26,7,35,3.8857142857142857
Clinton,2,1,0,2,1,15,16,1,19,4.526315789473684
Terrebonne,11,3,2,6,19,19,38,5,49,4.0
South Gyle,1,1,3,2,0,0,0,4,6,2.1666666666666665
Quartermile,1,1,2,4,6,1,7,3,14,3.2857142857142856
Higley,20,156,29,19,66,133,199,185,403,2.977667493796526
Shorewood Hills,2,8,3,12,3,9,12,11,35,3.057142857142857
East McKeesport,2,2,2,0,2,8,10,4,14,3.857142857142857
East Mc Keesport,3,2,1,3,6,9,15,3,21,3.9047619047619047
St Davids,3,1,4,3,19,27,46,5,54,4.2407407407407405
South Park Township,6,13,6,9,16,48,64,19,92,3.869565217391304
Saint-Bruno-de-Montarville,4,0,2,2,5,5,10,2,14,3.9285714285714284
Cote Saint-Luc,5,3,1,3,7,4,11,4,18,3.4444444444444446
Saint-Pierre-de-Véronne-à-Pike-River,1,0,0,0,1,2,3,0,3,4.666666666666667
Chambly,10,5,3,6,19,22,41,8,55,3.909090909090909
L'Île-Bizard,1,0,1,1,0,10,10,1,12,4.583333333333333
Bradford West Gwillimbury,16,15,7,12,21,62,83,22,117,3.923076923076923
Morin-Heights,4,3,4,1,4,7,11,7,19,3.4210526315789473
La Salle,5,3,0,2,11,9,20,3,25,3.92
Mt. Horeb,1,0,0,0,0,11,11,0,11,5.0
Rigaud,3,4,3,6,8,9,17,7,30,3.5
Saint-Constant,3,2,0,1,4,10,14,2,17,4.176470588235294
Boston Heights,2,1,1,2,1,12,13,2,17,4.294117647058823
Henderston,1,11,4,1,0,33,33,15,49,3.816326530612245
Freyburg,9,4,1,8,8,31,39,5,52,4.173076923076923
Mattews,1,2,1,1,1,1,2,3,6,2.6666666666666665
North Scottsdale,3,26,19,26,43,76,119,45,190,3.6526315789473682
Fountainbridge,1,1,2,4,1,0,1,3,8,2.625
Rosemère,7,3,4,7,13,13,26,7,40,3.725
Old Scottsdale,1,0,0,0,1,2,3,0,3,4.666666666666667
East Pittsburgh,5,4,4,3,5,17,22,8,33,3.8181818181818183
Remseck am Neckar,3,0,2,3,8,8,16,2,21,4.0476190476190474
Dalgety Bay,1,0,0,0,1,2,3,0,3,4.666666666666667
South Park,6,23,10,6,17,27,44,33,83,3.180722891566265
Etna,8,30,11,11,27,30,57,41,109,3.146788990825688
Mayfield Hts.,1,1,0,1,1,1,2,1,4,3.25
Saint-Lazare,3,1,6,0,9,10,19,7,26,3.8076923076923075
Chander,1,1,0,0,1,3,4,1,5,4.0
King,5,5,0,7,13,7,20,5,32,3.53125
Glendale Az,1,13,7,4,18,32,50,20,74,3.6621621621621623
Blawnox,3,4,2,4,11,9,20,6,30,3.6333333333333333
Saint-Jerome,15,5,4,9,23,22,45,9,63,3.8412698412698414
Sainte-Genevieve,2,3,0,0,4,3,7,3,10,3.4
Nottingham,6,6,2,5,35,86,121,8,134,4.440298507462686
Lake Park,1,2,1,1,1,1,2,3,6,2.6666666666666665
Squirrel Hill,3,1,6,4,10,14,24,7,35,3.857142857142857
Glassport,5,2,1,4,1,16,17,3,24,4.166666666666667
City of Edinburgh,4,3,1,4,9,2,11,4,19,3.3157894736842106
East Cleveland,4,4,0,3,6,4,10,4,17,3.3529411764705883
Lasswade,4,5,5,6,17,10,27,10,43,3.511627906976744
Brookline,2,10,9,13,22,19,41,19,73,3.4246575342465753
Phoenix AZ,1,2,0,0,0,2,2,2,4,3.0
peoria,2,2,0,0,0,12,12,2,14,4.428571428571429
St Bernard de Lacolle,1,0,1,2,1,0,1,1,4,3.0
Aberdour,1,0,0,1,3,0,3,0,4,3.75
Newbury,15,25,14,19,37,51,88,39,146,3.5136986301369864
Ft. Mill,2,32,16,9,8,15,23,48,80,2.475
Anjou,12,14,10,20,25,17,42,24,86,3.244186046511628
Las  Vegas,5,21,11,20,54,208,262,32,314,4.328025477707007
St-Lazare-de-Vaudreuil,1,0,0,1,0,3,3,0,4,4.5
The Promenade,1,2,0,0,0,3,3,2,5,3.4
Cross Plains,19,112,14,29,45,74,119,126,274,2.835766423357664
TORONTO,2,2,1,0,1,4,5,3,8,3.5
Bedford Hts.,1,1,0,1,3,2,5,1,7,3.7142857142857144
Northfield Center Township,1,1,2,1,2,4,6,3,10,3.6
Crafton,9,34,8,15,23,42,65,42,122,3.2540983606557377
Centre Island,1,0,0,2,1,1,2,0,4,3.75
Geauga,2,0,1,1,4,6,10,1,12,4.25
Strongville,1,2,1,0,2,1,3,3,6,2.8333333333333335
Rankin,2,6,0,0,0,4,4,6,10,2.6
London,1,1,1,0,2,0,2,2,4,2.75
"Phoenix,",1,1,0,0,3,22,25,1,26,4.730769230769231
Wilmerding,7,8,4,6,13,21,34,12,52,3.673076923076923
NORTH YORK,2,1,2,5,11,7,18,3,26,3.8076923076923075
etobicoke,2,4,1,0,0,3,3,5,8,2.625
Homer,4,0,0,2,4,14,18,0,20,4.6
Ingliston,3,3,0,2,3,1,4,3,9,2.888888888888889
Bellvue,3,2,1,3,7,11,18,3,24,4.0
Upper St. Clair,4,2,4,8,6,8,14,6,28,3.5
Newington,2,0,4,0,2,4,6,4,10,3.6
Orange Village,3,22,22,33,125,216,341,44,418,4.1746411483253585
Leetsdale,8,26,22,18,45,50,95,48,161,3.440993788819876
Thorncliffe Park,1,2,2,1,6,0,6,4,11,3.0
Robinson Town,1,7,2,2,0,0,0,9,11,1.5454545454545454
Penicuik,13,5,7,17,20,8,28,12,57,3.3333333333333335
Pilton,1,0,0,0,0,4,4,0,4,5.0
Chatauguay,1,0,0,1,1,2,3,0,4,4.25
Summerlin,6,17,5,10,8,49,57,22,89,3.752808988764045
Korntal-Münchingen,12,3,2,11,16,21,37,5,53,3.943396226415094
Oka,3,3,0,0,8,5,13,3,16,3.75
Montreal-West,3,3,0,1,7,10,17,3,21,4.0
Las Vegas Strip,1,8,0,0,1,6,7,8,15,2.8
Juniper Green,2,1,1,2,1,8,9,2,13,4.076923076923077
"Las Vegas, NV",1,0,1,2,4,1,5,1,8,3.625
Ste-Adele,1,0,0,1,2,0,2,0,3,3.6666666666666665
McKnight,2,6,1,2,3,10,13,7,22,3.4545454545454546
Richmond Hts,4,3,0,1,7,17,24,3,28,4.25
Schwieberdingen,8,4,3,3,13,24,37,7,47,4.0638297872340425
Herminie,3,1,1,0,3,17,20,2,22,4.545454545454546
Prestonpans,3,1,0,0,3,5,8,1,9,4.222222222222222
Dollard-Des Ormeaux,2,7,4,5,13,12,25,11,41,3.4634146341463414
Haddington,6,0,1,6,8,3,11,1,18,3.7222222222222223
Scottdale,5,42,32,43,116,256,372,74,489,4.047034764826176
mesa,1,29,1,0,0,9,9,30,39,1.9487179487179487
Ross Township,6,15,16,45,63,59,122,31,198,3.6818181818181817
South Hills,1,0,0,0,4,2,6,0,6,4.333333333333333
Montreal-Nord,3,3,1,5,9,17,26,4,35,4.0285714285714285
L'Île-Perrôt,1,0,0,0,5,4,9,0,9,4.444444444444445
Fabreville,1,0,1,2,1,7,8,1,11,4.2727272727272725
FORT MILL,1,0,0,0,0,3,3,0,3,5.0
Broadlands,1,0,0,0,0,4,4,0,4,5.0
Median,1,5,0,0,1,8,9,5,14,3.5
Mayfield Hts,1,1,0,0,1,1,2,1,3,3.3333333333333335
Kirtland,13,14,8,18,37,136,173,22,213,4.28169014084507
Henderson and Las vegas,1,0,1,1,3,3,6,1,8,4.0
Centennial Hills,1,12,4,5,7,14,21,16,42,3.1666666666666665
Ratho,1,1,2,2,9,7,16,3,21,3.9047619047619047
Noyan,2,0,0,1,0,8,8,0,9,4.777777777777778
Venetia,3,3,1,4,11,21,32,4,40,4.15
Clark,5,23,18,25,51,117,168,41,234,3.9444444444444446
Mansfield,2,0,0,0,2,4,6,0,6,4.666666666666667
Montréal-Nord,1,1,3,3,3,10,13,4,20,3.9
Salaberry-De-Valleyfield,4,1,0,3,4,8,12,1,16,4.125
Berg,2,0,0,1,1,5,6,0,7,4.571428571428571
Sainte-Adele,5,1,2,3,6,8,14,3,20,3.9
L'ile-Bizard,2,0,1,1,1,4,5,1,7,4.142857142857143
Nord,1,0,0,1,3,7,10,0,11,4.545454545454546
Longniddry,1,0,1,0,1,1,2,1,3,3.6666666666666665
Gifford,2,2,1,1,6,1,7,3,11,3.272727272727273
Orange,4,12,5,4,9,13,22,17,43,3.13953488372093
,3,2,3,3,6,2,8,5,16,3.1875
North of Brampton,1,0,3,1,9,3,12,3,16,3.75
Sidney,1,1,1,1,2,14,16,2,19,4.421052631578948
Montreal-Ouest,2,10,7,5,24,10,34,17,56,3.3035714285714284
Shady Side,1,0,0,0,0,6,6,0,6,5.0
"Phoenix, AZ",1,5,2,1,2,9,11,7,19,3.4210526315789473
Mesa Arizona,1,0,0,0,0,6,6,0,6,5.0
Arrowhead,1,4,0,0,0,4,4,4,8,3.0
Pointe-Aux-Trembles,3,0,0,3,5,2,7,0,10,3.9
Harrisbug,1,4,4,3,7,11,18,8,29,3.586206896551724
Chateau,1,0,0,0,0,3,3,0,3,5.0
