City,Businesses,1 Star Reviews,2 Star Reviews,3 Star Reviews,4 Star Reviews,5 Star Reviews,Positive Reviews,Negative Reviews,All Reviews Count,Average Rating
Clairton,12,22,8,12,39,46,85,30,127,3.622047244094488
Scaroborough,1,4,5,6,22,7,29,9,44,3.522727272727273
Champlain,5,28,3,3,2,9,11,31,45,2.1333333333333333
Farnham,1,0,0,0,2,1,3,0,3,4.333333333333333
Saint-Jean-Sur-Richelieu,3,1,0,2,5,10,15,1,18,4.277777777777778
East Mesa,1,0,0,0,0,8,8,0,8,5.0
Sainte-Therese,5,0,1,2,4,17,21,1,24,4.541666666666667
Arnold,4,6,3,1,10,47,57,9,67,4.3283582089552235
Balerno,1,2,0,0,1,0,1,2,3,2.0
Greenfield Park,9,4,10,16,24,25,49,14,79,3.7088607594936707
Hazelwood,1,0,0,0,3,2,5,0,5,4.4
Peoria Ave Citizen's Group,1,0,0,0,0,4,4,0,4,5.0
Old Brooklyn,1,0,0,0,0,4,4,0,4,5.0
Edgewood,2,3,0,2,4,13,17,3,22,4.090909090909091
Weston,1,2,0,0,0,1,1,2,3,2.3333333333333335
Cuddy,2,1,0,3,1,3,4,1,8,3.625
Saint-Antoine,1,0,0,1,1,4,5,0,6,4.5
toronto,4,8,7,13,17,12,29,15,57,3.3157894736842106
St-Jerome,1,3,6,2,3,3,6,9,17,2.823529411764706
Sunnyslope,1,0,0,0,0,12,12,0,12,5.0
Sainte-Dorothée,1,2,0,1,0,1,1,2,4,2.5
NorthYork,1,0,0,3,0,0,0,0,3,3.0
Phoneix,2,2,0,0,0,8,8,2,10,4.2
Linden,2,2,2,0,1,3,4,4,8,3.125
Kernen im Remstal,3,1,0,2,7,9,16,1,19,4.2105263157894735
Crescent,1,1,0,1,1,3,4,1,6,3.8333333333333335
Thornhil,1,0,0,3,4,6,10,0,13,4.230769230769231
Black Earth,6,8,4,3,22,38,60,12,75,4.04
Warrensville Hts.,1,7,2,3,11,9,20,9,32,3.40625
University Hts ,1,7,0,0,0,4,4,7,11,2.4545454545454546
Sun City Anthem,1,6,2,0,0,4,4,8,12,2.5
Bedford HTS,1,1,0,1,7,9,16,1,18,4.277777777777778
Mentor On the,5,3,4,7,4,15,19,7,33,3.727272727272727
Möglingen,5,1,2,2,10,10,20,3,25,4.04
L'Ile-Perrot,1,1,0,0,1,2,3,1,4,3.75
McCandless,5,4,5,6,4,26,30,9,45,3.9555555555555557
Sainte-Thérèse,3,0,1,1,8,2,10,1,12,3.9166666666666665
Mount Washington,1,1,0,4,11,6,17,1,22,3.9545454545454546
Pheonix,4,9,15,28,45,23,68,24,120,3.4833333333333334
Baie-d'Urfé,1,0,0,1,1,1,2,0,3,4.0
Bernhausen,1,2,2,3,13,14,27,4,34,4.029411764705882
Saint-Hippolyte,1,1,0,2,0,2,2,1,5,3.4
Troy Township,1,3,0,2,3,2,5,3,10,3.1
Leslieville,1,0,0,0,1,2,3,0,3,4.666666666666667
Rainbow Valley,1,0,0,0,0,3,3,0,3,5.0
Remseck,6,3,9,14,13,10,23,12,49,3.36734693877551
N Ridgeville,2,5,2,2,0,4,4,7,13,2.6923076923076925
Mentor On the Lake,7,6,3,7,9,20,29,9,45,3.7555555555555555
Wildwood,2,5,1,2,9,4,13,6,21,3.2857142857142856
Deux-Montagnes Regional County Municipality,1,1,0,0,1,2,3,1,4,3.75
Lauder,2,0,0,0,4,2,6,0,6,4.333333333333333
Schottsdale,1,0,3,0,1,1,2,3,5,3.0
River Drive Park,1,0,0,2,1,6,7,0,9,4.444444444444445
Glenrothes,6,4,2,9,9,7,16,6,31,3.4193548387096775
Gorebridge,2,3,0,1,1,5,6,3,10,3.5
Edgeworth,1,0,0,0,0,3,3,0,3,5.0
"Toronto, Ontario",1,0,1,0,3,10,13,1,14,4.571428571428571
Statesville,1,0,0,0,0,3,3,0,3,5.0
Sainte-Marguerite-du-Lac-Masson,1,1,0,0,1,2,3,1,4,3.75
L'Île-Perrot,4,10,2,14,41,70,111,12,137,4.160583941605839
Emsworth,3,4,7,4,21,39,60,11,75,4.12
Lachenaie,2,0,2,2,4,0,4,2,8,3.25
Avalon,7,10,5,11,12,34,46,15,72,3.763888888888889
Saint - Hyacinthe,1,0,0,0,2,3,5,0,5,4.6
Joliette,4,1,1,1,5,6,11,2,14,4.0
N. Olmsted,1,11,7,9,10,11,21,18,48,3.0625
Queensferry,5,0,2,5,9,15,24,2,31,4.193548387096774
Pheonix AZ,1,1,2,1,3,4,7,3,11,3.6363636363636362
Central City Village,3,11,6,5,5,10,15,17,37,2.918918918918919
Aberlady,2,0,0,2,2,3,5,0,7,4.142857142857143
Stoney Creek,2,5,3,3,1,5,6,8,17,2.8823529411764706
Kahnawake,3,2,0,1,5,8,13,2,16,4.0625
Estérel,1,1,3,2,2,5,7,4,13,3.5384615384615383
Old Town Scottsdale,1,0,1,0,0,2,2,1,3,4.0
Rawdon,3,0,2,2,2,6,8,2,12,4.0
Cuyahoga Fls,2,2,0,3,2,2,4,2,9,3.2222222222222223
Desert Ridge,1,1,0,1,1,4,5,1,7,4.0
Pittsburg,4,9,0,1,4,17,21,9,31,3.6451612903225805
Downtown Toronto,3,3,1,1,3,5,8,4,13,3.4615384615384617
Grand River,2,43,25,30,47,51,98,68,196,3.193877551020408
Northside,1,0,2,0,3,2,5,2,7,3.7142857142857144
Roxboro,1,1,2,0,4,3,7,3,10,3.6
Saint Anns,1,2,0,1,0,5,5,2,8,3.75
Russell Twp,1,3,1,0,2,4,6,4,10,3.3
Monoroeville,2,6,0,1,0,13,13,6,20,3.7
Napierville,1,0,0,1,2,1,3,0,4,4.0
Cowdenbeath,1,3,0,0,0,0,0,3,3,1.0
Ranlo,1,0,0,2,3,13,16,0,18,4.611111111111111
Buena Vista,2,1,1,2,1,2,3,2,7,3.2857142857142856
tempe arizona,1,1,0,0,0,3,3,1,4,4.0
Bratenahl,2,2,1,4,11,24,35,3,42,4.285714285714286
Upper Saint Clair,4,24,17,21,38,26,64,41,126,3.1984126984126986
Blainville,4,1,1,3,2,15,17,2,22,4.318181818181818
Île-des-Soeurs,1,0,0,2,1,0,1,0,3,3.3333333333333335
Lachute,2,0,0,2,5,4,9,0,11,4.181818181818182
McDonald,2,4,1,1,3,20,23,5,29,4.172413793103448
Sainte-Madeleine,1,0,0,2,0,1,1,0,3,3.6666666666666665
Sainte-Anne-des-Plaines,1,0,2,4,2,0,2,2,8,3.0
McCandless Township,6,12,10,5,36,42,78,22,105,3.8190476190476192
"Indian Land,",1,0,0,2,0,1,1,0,3,3.6666666666666665
Mooers,1,0,0,0,0,3,3,0,3,5.0
N E Las Vegas,1,1,2,1,1,9,10,3,14,4.071428571428571
Saint-Sauveur-des-Monts,2,2,1,4,0,2,2,3,9,2.888888888888889
La Baie,3,1,1,2,3,3,6,2,10,3.6
Mccandless Township,1,0,0,0,1,3,4,0,4,4.75
Alburg,1,0,0,0,0,5,5,0,5,5.0
Sloan,1,5,1,12,67,129,196,6,214,4.4672897196261685
Warrensvile Heights,1,2,4,1,2,3,5,6,12,3.0
Oakland,4,9,11,27,19,10,29,20,76,3.1315789473684212
Phoenix Valley,1,3,0,0,0,0,0,3,3,1.0
Concord Twp,1,0,0,1,2,2,4,0,5,4.2
North Huntington,2,5,4,3,1,9,10,9,22,3.227272727272727
Leven,1,1,2,0,1,2,3,3,6,3.1666666666666665
North Olmstead,2,13,8,4,6,6,12,21,37,2.5675675675675675
Vaudreuil,1,0,0,0,1,2,3,0,3,4.666666666666667
Mt Lebanon,5,8,1,1,17,56,73,9,83,4.349397590361446
East Gwilimbury,1,1,0,2,2,0,2,1,5,3.0
Central Henderson,1,9,4,6,3,8,11,13,30,2.9
Fort  Mill,1,9,16,10,12,12,24,25,59,3.0338983050847457
Mcmurray,2,4,1,0,2,7,9,5,14,3.5
North Toronto,1,3,5,7,6,2,8,8,23,2.9565217391304346
Dudley,2,0,0,3,1,2,3,0,6,3.8333333333333335
Liberty,1,1,1,1,1,5,6,2,9,3.888888888888889
Northfield Center,1,2,1,1,1,7,8,3,12,3.8333333333333335
Norval,1,3,0,0,2,1,3,3,6,2.6666666666666665
Portobello,1,0,0,0,3,0,3,0,3,4.0
Old Port of Montreal,1,0,0,1,2,0,2,0,3,3.6666666666666665
Mercier,2,0,1,1,3,6,9,1,11,4.2727272727272725
AGINCOURT,1,1,3,1,1,0,1,4,6,2.3333333333333335
Mesa AZ,1,2,0,0,3,2,5,2,7,3.4285714285714284
Vaughn,1,0,0,0,0,5,5,0,5,5.0
Ashburn,1,1,0,0,2,6,8,1,9,4.333333333333333
Plieningen,1,0,1,2,1,3,4,1,7,3.857142857142857
North Braddock,1,1,0,0,0,2,2,1,3,3.6666666666666665
Saint-Bruno,2,0,0,1,4,3,7,0,8,4.25
Le Sud-Ouest,1,0,0,1,4,10,14,0,15,4.6
Bradfordwoods,1,2,0,0,1,5,6,2,8,3.875
Paoli,3,6,2,2,11,34,45,8,55,4.181818181818182
Presto,3,4,2,5,17,42,59,6,70,4.3
Goodwood,2,2,0,1,10,7,17,2,20,4.0
Pepperpike,1,1,0,0,2,1,3,1,4,3.5
CHARLOTTE,1,0,0,0,0,3,3,0,3,5.0
Montréal (Québec),1,0,0,1,1,3,4,0,5,4.4
Montréal-Ouest,1,0,2,0,3,1,4,2,6,3.5
Arlington,2,1,0,0,0,6,6,1,7,4.428571428571429
Mont-Saint-Gregoire,4,1,1,8,10,6,16,2,26,3.730769230769231
West Lothian,1,0,0,0,0,3,3,0,3,5.0
Pgh Int Arprt,1,1,0,0,1,1,2,1,3,3.3333333333333335
Schwaikheim,3,2,0,1,4,6,10,2,13,3.923076923076923
San Rafael,1,183,8,4,9,5,14,191,209,1.3014354066985645
Lingen,1,1,0,0,1,3,4,1,5,4.0
Hemmingford,1,0,0,2,1,0,1,0,3,3.3333333333333335
West Akron,1,4,4,7,19,44,63,8,78,4.217948717948718
Regent Square,1,1,0,1,3,2,5,1,7,3.7142857142857144
Reminderville,1,1,0,2,0,4,4,1,7,3.857142857142857
Chandler-Gilbert,1,0,0,0,0,9,9,0,9,5.0
Tranent,2,1,0,5,0,0,0,1,6,2.6666666666666665
Oak Ridges,1,2,1,0,1,4,5,3,8,3.5
Concord Township,1,0,0,0,0,3,3,0,3,5.0
CITY CENTER,1,1,0,0,0,27,27,1,28,4.857142857142857
Dane,3,0,0,0,6,10,16,0,16,4.625
Queensville,1,0,1,2,0,0,0,1,3,2.6666666666666665
Ross,2,0,0,0,5,4,9,0,9,4.444444444444445
Strip District,1,1,0,0,0,2,2,1,3,3.6666666666666665
Wolfschlugen,1,0,1,0,0,2,2,1,3,4.0
Cleveland Hghts.,1,2,2,5,10,5,15,4,24,3.5833333333333335
East Lothian,3,0,0,0,7,5,12,0,12,4.416666666666667
Communauté-Urbaine-de-Montréal,2,1,0,1,6,7,13,1,15,4.2
Phoniex,1,1,0,0,1,1,2,1,3,3.3333333333333335
Don Mills,3,5,8,10,44,37,81,13,104,3.9615384615384617
West Toronto,1,1,0,0,2,3,5,1,6,4.0
Pincourt,1,1,1,0,0,6,6,2,8,4.125
Franklin Park,2,3,3,1,1,7,8,6,15,3.4
New Eagle,3,2,0,3,5,12,17,2,22,4.136363636363637
Lower Lawrenceville,1,6,40,49,99,60,159,46,254,3.65748031496063
Morriston,1,0,0,0,0,3,3,0,3,5.0
Springfield,1,0,0,0,0,3,3,0,3,5.0
Mississuaga,1,0,1,0,7,2,9,1,10,4.0
Brimfield,1,3,6,2,7,5,12,9,23,3.217391304347826
Tottenham,1,2,0,0,3,5,8,2,10,3.9
West Elizabeth,1,0,0,0,1,3,4,0,4,4.75
Stockbridge,4,3,0,5,13,49,62,3,70,4.5
Saint-Marc-sur-Richelieu,1,0,0,1,4,1,5,0,6,4.0
Glen Williams,1,2,1,0,2,5,7,3,10,3.7
MC Murray,1,0,3,1,1,3,4,3,8,3.5
Vaughn City,1,0,0,0,1,2,3,0,3,4.666666666666667
Ste-Rose,1,1,1,0,6,10,16,2,18,4.277777777777778
Whitney,1,0,0,0,2,4,6,0,6,4.666666666666667
Gelndale,1,2,0,4,0,3,3,2,9,3.2222222222222223
Maple Grove,1,0,0,0,2,1,3,0,3,4.333333333333333
N. Ridgeville,1,6,1,1,0,0,0,7,8,1.375
Currie,1,0,0,1,2,1,3,0,4,4.0
Charlote,1,1,0,0,0,4,4,1,5,4.2
Sainte-Thérèse-de-Blainville,1,0,0,0,0,4,4,0,4,5.0
Sainte-Marie,1,0,0,0,0,3,3,0,3,5.0
Kirknewton,1,0,0,0,2,6,8,0,8,4.75
Mississauaga,1,0,0,0,0,3,3,0,3,5.0
Tremont,2,18,22,31,63,128,191,40,262,3.99618320610687
Elk Grove Villa,3,18,5,10,5,10,15,23,48,2.6666666666666665
Sunrise,1,17,1,4,3,4,7,18,29,2.1724137931034484
Robinson Twp.,1,3,3,10,14,51,65,6,81,4.320987654320987
Fullerton,1,2,0,0,4,5,9,2,11,3.909090909090909
St-Lazare,1,0,0,0,1,2,3,0,3,4.666666666666667
Pine,1,2,2,3,2,4,6,4,13,3.3076923076923075
N W Las Vegas,1,22,1,5,14,6,20,23,48,2.6041666666666665
Westworld Scottsdale,1,1,1,2,1,1,2,2,6,3.0
Saint-Isidore-De-Laprairie,1,0,0,2,0,1,1,0,3,3.6666666666666665
Roslin,1,0,0,1,2,5,7,0,8,4.5
Claremont,1,1,0,1,1,1,2,1,4,3.25
Las Vegass,1,1,0,0,0,4,4,1,5,4.2
Forest Grove,1,0,0,0,0,4,4,0,4,5.0
Elrama,1,0,0,1,6,14,20,0,21,4.619047619047619
Saint-Henri,1,3,3,3,8,7,15,6,24,3.5416666666666665
Ogden,3,3,1,1,5,10,15,4,20,3.9
Le Haut-Saint-Laurent Regional County Municipality,1,1,0,1,1,0,1,1,3,2.6666666666666665
Brooklyn Heights,2,0,1,0,0,5,5,1,6,4.5
Canonsburd,1,6,0,0,0,0,0,6,6,1.0
Regional Municipality of York,1,2,0,1,2,11,13,2,16,4.25
Saint-Jérôme,5,2,3,4,8,9,17,5,26,3.730769230769231
Duquesne,2,1,1,0,1,3,4,2,6,3.6666666666666665
"North Olmsted,",1,0,0,0,0,6,6,0,6,5.0
Auburn Township,1,1,0,1,1,16,17,1,19,4.631578947368421
Hiram,3,2,0,2,7,8,15,2,19,4.0
Lake Las Vegas,1,4,0,0,0,1,1,4,5,1.8
clinton,4,7,4,4,7,13,20,11,35,3.4285714285714284
Westview,1,0,1,0,1,2,3,1,4,4.0
Kennedy Township,2,2,1,1,4,10,14,3,18,4.055555555555555
Ansnorveldt,1,0,0,0,3,4,7,0,7,4.571428571428571
Gates Mills,2,2,8,5,13,28,41,10,56,4.017857142857143
Leaside,1,0,0,0,0,4,4,0,4,5.0
Pointe Claire,2,0,1,4,7,1,8,1,13,3.6153846153846154
Greater Charlotte,1,0,0,0,0,6,6,0,6,5.0
Ben Avon,1,1,0,6,15,24,39,1,46,4.326086956521739
Prévost,2,0,1,1,3,1,4,1,6,3.6666666666666665
Saint-Bernard-De-Lacolle,1,0,2,8,6,1,7,2,17,3.3529411764705883
Bathurst Quay,1,0,0,0,6,6,12,0,12,4.5
Monreoville,1,1,0,0,0,7,7,1,8,4.5
Scotesdale,1,0,0,0,1,3,4,0,4,4.75
Mint  Hill,1,7,2,8,14,21,35,9,52,3.769230769230769
St-Benoît de Mirabel,1,2,3,4,16,27,43,5,52,4.211538461538462
Notre-Dame-De-L'ile-Perrot,2,1,5,2,3,7,10,6,18,3.5555555555555554
Mayfield Heights.,1,0,1,0,0,4,4,1,5,4.4
Godmanchester,1,0,0,0,0,3,3,0,3,5.0
Point Claire,1,0,0,0,0,4,4,0,4,5.0
Henderson Nevada,1,0,0,0,0,3,3,0,3,5.0
Hendersonville,1,1,1,1,7,3,10,2,13,3.769230769230769
Rillton,1,0,0,0,1,5,6,0,6,4.833333333333333
L'assomption,1,0,0,0,2,2,4,0,4,4.5
Las Vegas NV,1,0,0,0,0,8,8,0,8,5.0
Mayfield Heights (Cleveland),1,2,0,0,0,19,19,2,21,4.619047619047619
Montéal,1,2,1,2,2,1,3,3,8,2.875
Russell,1,0,0,0,1,3,4,0,4,4.75
Stuttgart - Bad Cannstatt,1,2,0,1,1,1,2,2,5,2.8
Woodmere Village,1,28,22,43,63,86,149,50,242,3.6487603305785123
Warrensville Hts,2,4,0,0,1,5,6,4,10,3.3
Livingstone,1,2,0,1,0,0,0,2,3,1.6666666666666667
Saint-sauveur,1,0,1,2,0,1,1,1,4,3.25
"Chomedey, Laval",1,1,0,1,0,1,1,1,3,3.0
Henderson (Green Valley),1,14,5,2,1,7,8,19,29,2.3793103448275863
Green Tree,1,6,7,17,29,27,56,13,86,3.744186046511628
Peters Township,2,7,12,8,9,18,27,19,54,3.3518518518518516
Southside Flats,1,0,0,0,1,3,4,0,4,4.75
Meza,1,20,0,0,1,2,3,20,23,1.4782608695652173
Elizabeth Township,1,7,3,0,10,6,16,10,26,3.1923076923076925
Vilas,1,1,0,0,1,2,3,1,4,3.75
Shaler,1,1,0,0,0,2,2,1,3,3.6666666666666665
C Las Vegas,1,11,3,4,7,9,16,14,34,3.0
Allegheny,1,0,0,0,1,4,5,0,5,4.8
Estrella Village,1,0,0,1,0,4,4,0,5,4.6
"Scarborough,",1,3,0,0,0,0,0,3,3,1.0
Mckeesport,1,2,0,1,1,0,1,2,4,2.25
Mount Royal,1,3,0,0,0,0,0,3,3,1.0
Middleburg Hts.,1,5,0,1,0,3,3,5,9,2.5555555555555554
Brunswick Hills,1,1,0,3,4,12,16,1,20,4.3
chandler,1,12,3,5,15,4,19,15,39,2.8974358974358974
Medina Township,2,7,5,9,9,7,16,12,37,3.108108108108108
Las Vegas East,1,3,0,2,4,18,22,3,27,4.2592592592592595
nboulder city,1,20,1,3,3,13,16,21,40,2.7
Charlemagne,1,0,2,0,2,1,3,2,5,3.4
Scarobrough,1,1,2,1,5,11,16,3,20,4.15
St-Laurent,1,0,0,0,2,1,3,0,3,4.333333333333333
Indian land,1,6,0,3,2,2,4,6,13,2.5384615384615383
Central City,1,2,0,3,1,2,3,2,8,3.125
Edinburgh City of,1,0,0,0,1,3,4,0,4,4.75
East Credit,1,1,1,0,1,1,2,2,4,3.0
Scarbrough,1,1,4,0,0,0,0,5,5,1.8
Freiberg,1,0,0,1,2,1,3,0,4,4.0
Inglewood,1,1,1,2,2,2,4,2,8,3.375
Broxburn,1,0,0,1,1,1,2,0,3,4.0
Sun City Grand,1,0,0,0,0,3,3,0,3,5.0
W Henderson,1,30,3,4,21,13,34,33,71,2.7746478873239435
Plum Boro,1,0,0,0,0,4,4,0,4,5.0
Lake Norman,1,6,1,0,0,0,0,7,7,1.1428571428571428
Stetson Valley,1,1,0,0,0,2,2,1,3,3.6666666666666665
Inverkeithing,3,1,2,3,2,3,5,3,11,3.3636363636363638
Warrensville,2,2,1,0,1,5,6,3,9,3.6666666666666665
York Regional Municipality,2,7,3,2,18,10,28,10,40,3.525
Phoenix metro area,1,0,0,0,0,14,14,0,14,5.0
Cote-Saint-Luc,2,3,0,3,1,5,6,3,12,3.4166666666666665
Bentleyville,1,0,0,0,0,3,3,0,3,5.0
Huntingdon,1,0,0,1,0,3,3,0,4,4.5
Indianola,1,0,1,1,0,3,3,1,5,4.0
Harwick,1,0,0,1,0,4,4,0,5,4.6
Kingussie,2,0,0,1,3,3,6,0,7,4.285714285714286
Mt Albert,1,0,3,2,3,1,4,3,9,3.2222222222222223
Ahwahtukee,1,0,0,0,0,15,15,0,15,5.0
Shandwick,1,1,0,1,0,1,1,1,3,3.0
Banksville,1,1,0,0,2,1,3,1,4,3.5
Glbert,1,1,0,0,0,3,3,1,4,4.0
Sainte-Marthe,1,0,0,0,0,3,3,0,3,5.0
Montrose,1,2,1,6,12,62,74,3,83,4.578313253012048
Chagrin Highlands,1,3,0,1,0,0,0,3,4,1.5
San Tan,1,2,3,0,0,0,0,5,5,1.6
Stowe Township,1,2,2,4,5,10,15,4,23,3.8260869565217392
LasVegas,1,18,27,25,26,33,59,45,129,3.2248062015503876
McMasterville,1,0,0,2,0,1,1,0,3,3.6666666666666665
Caledon Village,1,0,0,1,2,1,3,0,4,4.0
North Queensferry,1,4,3,5,10,7,17,7,29,3.4482758620689653
Palmerston,1,1,0,0,1,1,2,1,3,3.3333333333333335
Water of Leith,1,0,0,0,5,2,7,0,7,4.285714285714286
Spring Hill City View,1,1,0,1,0,3,3,1,5,3.8
Chertsey,1,0,1,0,3,1,4,1,5,3.8
St. Anns,1,0,0,0,1,2,3,0,3,4.666666666666667
Sainte-thérèse,1,0,0,1,1,1,2,0,3,4.0
Lambton,1,3,1,0,0,1,1,4,5,2.0
South Mountain,1,12,0,0,0,0,0,12,12,1.0
Auburn Twp,1,2,2,0,2,1,3,4,7,2.7142857142857144
Blackness,1,0,0,2,6,3,9,0,11,4.090909090909091
Woodbridge (Vaughan),1,0,0,1,2,1,3,0,4,4.0
Russellton,2,1,1,0,7,22,29,2,31,4.548387096774194
Aichwald,2,1,0,2,1,2,3,1,6,3.5
Edimbourg,1,0,0,0,0,5,5,0,5,5.0
Green Valley,1,1,0,2,5,6,11,1,14,4.071428571428571
Promenade,1,5,2,1,5,7,12,7,20,3.35
East Loth,1,0,0,0,2,1,3,0,3,4.333333333333333
Fithian,1,0,0,0,2,2,4,0,4,4.5
Bois-Des-Filion,1,0,1,1,1,0,1,1,3,3.0
Ormstown,1,0,0,0,2,1,3,0,3,4.333333333333333
Vieux Montreal,1,3,2,5,13,38,51,5,61,4.327868852459017
Pittsburch,1,2,0,0,0,1,1,2,3,2.3333333333333335
Ahwatukee Foothills Village,1,0,0,0,0,7,7,0,7,5.0
N. Randall,1,0,0,1,2,2,4,0,5,4.2
Brooklyn Hts.,1,0,0,1,2,4,6,0,7,4.428571428571429
"Harrisburg,",1,2,0,0,3,2,5,2,7,3.4285714285714284
Mt. Oliver Boro,1,0,1,1,1,0,1,1,3,3.0
Côte-Saint-Luc,1,0,0,0,0,6,6,0,6,5.0
Saint-Roch-De-L'achigan,1,0,0,0,2,1,3,0,3,4.333333333333333
South Amherst,1,0,0,1,4,5,9,0,10,4.4
Scott Township,1,0,0,2,4,3,7,0,9,4.111111111111111
Bloomfield,1,0,0,1,3,0,3,0,4,3.75
St Joseph,2,0,1,1,4,20,24,1,26,4.653846153846154
Cramond,1,1,0,1,5,0,5,1,7,3.4285714285714284
Stetten,1,0,0,0,1,4,5,0,5,4.8
Scotland,1,0,1,1,0,1,1,1,3,3.3333333333333335
Phx,1,0,0,0,1,1,2,0,2,4.5
Straiton,1,1,1,0,2,0,2,2,4,2.75
Tolono,1,2,2,2,1,0,1,4,7,2.2857142857142856
Richmond Hil,1,13,7,11,18,12,30,20,61,3.1475409836065573
East Liberty,1,9,4,6,8,13,21,13,40,3.3
Münster,1,3,0,0,1,0,1,3,4,1.75
frazer,1,8,3,2,2,3,5,11,18,2.388888888888889
Fitchburgh,1,0,0,0,0,7,7,0,7,5.0
St Leonard,1,1,1,1,5,1,6,2,9,3.4444444444444446
SCOTTSDALE AZ,1,2,1,1,0,7,7,3,11,3.8181818181818183
Mathews,1,3,0,0,0,0,0,3,3,1.0
Lacolle,1,0,0,1,0,2,2,0,3,4.333333333333333
Municipality of Murrysville,1,0,0,0,0,3,3,0,3,5.0
Rural Ridge,1,0,1,0,0,11,11,1,12,4.75
Beauharnois,1,0,0,1,2,0,2,0,3,3.6666666666666665
Indian Lands,1,4,3,5,1,2,3,7,15,2.6
Villa Grove,1,0,0,0,4,1,5,0,5,4.2
Monroeville - Pit.,1,1,1,0,1,1,2,2,4,3.0
110 Las Vegas,1,2,0,0,0,45,45,2,47,4.829787234042553
Sindelfingen/Eichholz,1,0,1,2,1,2,3,1,6,3.6666666666666665
S Concord,1,3,1,0,2,0,2,4,6,2.1666666666666665
Whiitby,1,5,3,1,2,0,2,8,11,2.0
Cooksville,1,2,2,1,0,3,3,4,8,3.0
East Mississauga,1,0,2,5,3,2,5,2,12,3.4166666666666665
Kernen-Stetten,1,0,0,2,1,1,2,0,4,3.75
University Ht,1,0,0,0,0,10,10,0,10,5.0
Dewey,1,1,1,0,0,1,1,2,3,2.6666666666666665
SLOAN,1,1,0,3,0,0,0,1,4,2.5
Nellis,1,1,0,0,1,1,2,1,3,3.3333333333333335
W Spring Valley,1,11,3,7,11,14,25,14,46,3.3043478260869565
N. OLMSTED,1,3,1,0,0,11,11,4,15,4.0
Ste-Therese-de-Blainville,1,0,1,0,0,2,2,1,3,4.0
Newburgh Heights,1,0,0,0,2,2,4,0,4,4.5
Baie-D'urfe,1,1,2,1,4,2,6,3,10,3.4
Citibank,1,2,0,0,0,1,1,2,3,2.3333333333333335
Saint-Bernard-de-Lacolle,1,2,1,3,2,2,4,3,10,3.1
Lavaltrie,1,1,0,1,1,0,1,1,3,2.6666666666666665
